 4.2939261E3  0.96473
 4.2940196E3  0.9621702
 4.2941130E3  0.9549013
 4.2942065E3  0.9524769
 4.2943000E3  0.9537196
 4.2943934E3  0.9645977
 4.2944869E3  0.9617918
 4.2945803E3  0.9496062
 4.2946738E3  0.9485324
 4.2947673E3  0.9495814
 4.2948607E3  0.9482431
 4.2949542E3  0.9479446
 4.2950477E3  0.9503472
 4.2951411E3  0.9548063
 4.2952346E3  0.9517493
 4.2953281E3  0.9496614
 4.2954215E3  0.9638198
 4.2955150E3  0.9804476
 4.2956084E3  0.98711
 4.2957019E3  0.9830707
 4.2957954E3  0.9859213
 4.2958888E3  0.9893157
 4.2959823E3  0.987982
 4.2960758E3  0.9852041
 4.2961692E3  0.984868
 4.2962627E3  0.9922766
 4.2963562E3  0.9822958
 4.2964496E3  0.9821627
 4.2965431E3  0.9876279
 4.2966365E3  0.9870262
 4.2967300E3  0.9877408
 4.2968235E3  0.9881296
 4.2969169E3  0.9936352
 4.2970104E3  0.9865919
 4.2971039E3  0.9773052
 4.2971973E3  0.9900041
 4.2972908E3  0.9887096
 4.2973843E3  0.9880536
 4.2974777E3  0.9835066
 4.2975712E3  0.9772802
 4.2976647E3  0.9909104
 4.2977581E3  0.9935976
 4.2978516E3  0.9856497
 4.2979450E3  0.9863526
 4.2980385E3  0.9815153
 4.2981320E3  0.9850985
 4.2982254E3  0.98924
 4.2983189E3  0.9883648
 4.2984124E3  0.9832027
 4.2985058E3  0.9872441
 4.2985993E3  0.9901876
 4.2986928E3  0.9910946
 4.2987862E3  0.9967111
 4.2988797E3  0.9949728
 4.2989731E3  0.9804134
 4.2990666E3  0.9710835
 4.2991601E3  0.977919
 4.2992535E3  0.9869019
 4.2993470E3  0.9858055
 4.2994405E3  0.9849451
 4.2995339E3  0.9926594
 4.2996274E3  0.99939
 4.2997209E3  0.9927186
 4.2998143E3  0.9851531
 4.2999078E3  0.9798785
 4.3000012E3  0.9752482
 4.3000947E3  0.9756829
 4.3001882E3  0.9772459
 4.3002816E3  0.9779263
 4.3003751E3  0.980238
 4.3004686E3  0.9793876
 4.3005620E3  0.9761226
 4.3006555E3  0.9723825
 4.3007490E3  0.971612
 4.3008424E3  0.9764938
 4.3009359E3  0.9720007
 4.3010293E3  0.9635229
 4.3011228E3  0.9637644
 4.3012163E3  0.9705876
 4.3013097E3  0.9691783
 4.3014032E3  0.9578779
 4.3014967E3  0.9563283
 4.3015901E3  0.9472113
 4.3016836E3  0.9326321
 4.3017771E3  0.9290149
 4.3018705E3  0.918878
 4.3019640E3  0.9101648
 4.3020574E3  0.9054657
 4.3021509E3  0.8914955
 4.3022444E3  0.8780527
 4.3023378E3  0.8679739
 4.3024313E3  0.8520761
 4.3025248E3  0.8364572
 4.3026182E3  0.8216321
 4.3027117E3  0.8020289
 4.3028052E3  0.7931578
 4.3028986E3  0.7939151
 4.3029921E3  0.7900113
 4.3030855E3  0.780825
 4.3031790E3  0.7751328
 4.3032725E3  0.774156
 4.3033659E3  0.7816605
 4.3034594E3  0.7909589
 4.3035529E3  0.7945544
 4.3036463E3  0.8036783
 4.3037398E3  0.8157225
 4.3038333E3  0.8274875
 4.3039267E3  0.8501509
 4.3040202E3  0.8725432
 4.3041137E3  0.890044
 4.3042071E3  0.8989894
 4.3043006E3  0.9086377
 4.3043940E3  0.9292531
 4.3044875E3  0.9364247
 4.3045810E3  0.9354541
 4.3046744E3  0.950008
 4.3047679E3  0.9623909
 4.3048614E3  0.9554771
 4.3049548E3  0.9594578
 4.3050483E3  0.9706646
 4.3051418E3  0.9752957
 4.3052352E3  0.9726419
 4.3053287E3  0.9704621
 4.3054221E3  0.9689065
 4.3055156E3  0.9693876
 4.3056091E3  0.9726113
 4.3057025E3  0.9725384
 4.3057960E3  0.9658479
 4.3058895E3  0.9730551
 4.3059829E3  0.9782538
 4.3060764E3  0.9742736
 4.3061699E3  0.9690846
 4.3062633E3  0.967626
 4.3063568E3  0.9687923
 4.3064502E3  0.9649538
 4.3065437E3  0.9670392
 4.3066372E3  0.9723239
 4.3067306E3  0.965171
 4.3068241E3  0.9645212
 4.3069176E3  0.9684561
 4.3070110E3  0.9594105
 4.3071045E3  0.9540477
 4.3071980E3  0.9589359
 4.3072914E3  0.9649216
 4.3073849E3  0.9673893
 4.3074783E3  0.9694936
 4.3075718E3  0.9840231
 4.3076653E3  0.9988751
 4.3077587E3  0.9959124
 4.3078522E3  0.9957661
 4.3079457E3  1.000865
 4.3080391E3  0.9925928
 4.3081326E3  0.9829299
 4.3082261E3  0.9863235
 4.3083195E3  0.9889928
 4.3084130E3  0.9913766
 4.3085064E3  0.9881678
 4.3085999E3  0.9786839
 4.3086934E3  0.9829412
 4.3087868E3  0.9927627
 4.3088803E3  0.9990702
 4.3089738E3  0.9965277
 4.3090672E3  0.99647
 4.3091607E3  0.9849964
 4.3092542E3  0.9719625
 4.3093476E3  0.9692684
 4.3094411E3  0.9643657
 4.3095345E3  0.9691305
 4.3096280E3  0.9817586
 4.3097215E3  0.9842986
 4.3098149E3  0.979527
 4.3099084E3  0.9791093
 4.3100019E3  0.977578
 4.3100953E3  0.9751394
 4.3101888E3  0.9741549
 4.3102823E3  0.9665212
 4.3103757E3  0.964067
 4.3104692E3  0.9794148
 4.3105627E3  0.9847643
 4.3106561E3  0.978729
 4.3107496E3  0.9776175
 4.3108430E3  0.9757314
 4.3109365E3  0.9813651
 4.3110300E3  0.9882778
 4.3111234E3  0.9851637
 4.3112169E3  0.9718679
 4.3113104E3  0.9739658
 4.3114038E3  0.9798853
 4.3114973E3  0.9708022
 4.3115908E3  0.9667178
 4.3116842E3  0.976585
 4.3117777E3  0.9821513
 4.3118711E3  0.9709111
 4.3119646E3  0.9717578
 4.3120581E3  0.9827345
 4.3121515E3  0.9903151
 4.3122450E3  0.9878259
 4.3123385E3  0.9815623
 4.3124319E3  0.9880149
 4.3125254E3  0.9886163
 4.3126189E3  0.9854654
 4.3127123E3  0.9917443
 4.3128058E3  0.9956837
 4.3128992E3  0.9893625
 4.3129927E3  0.9819884
 4.3130862E3  0.9768315
 4.3131796E3  0.9809989
 4.3132731E3  0.9864676
 4.3133666E3  0.9866136
 4.3134600E3  0.9886941
 4.3135535E3  0.9890198
 4.3136470E3  0.9827371
 4.3137404E3  0.9806023
 4.3138339E3  0.984019
 4.3139273E3  0.9873791
 4.3140208E3  0.9891647
 4.3141143E3  0.9865339
 4.3142077E3  0.9949574
 4.3143012E3  1.000954
 4.3143947E3  0.9985619
 4.3144881E3  0.9969643
 4.3145816E3  0.9836628
 4.3146751E3  0.983044
 4.3147685E3  0.9966146
 4.3148620E3  0.9939279
 4.3149554E3  0.9967375
 4.3150489E3  0.9969146
 4.3151424E3  0.9908791
 4.3152358E3  0.9955622
 4.3153293E3  1.001761
 4.3154228E3  1.000147
 4.3155162E3  0.9911793
 4.3156097E3  0.9887351
 4.3157032E3  0.9942012
 4.3157966E3  0.9860468
 4.3158901E3  0.9875078
 4.3159835E3  1.002896
 4.3160770E3  1.006583
 4.3161705E3  0.9938453
 4.3162639E3  0.9862365
 4.3163574E3  0.9821115
 4.3164509E3  0.9827219
 4.3165443E3  0.9895028
 4.3166378E3  0.9949889
 4.3167313E3  0.9961
 4.3168247E3  0.9935331
 4.3169182E3  0.9947996
 4.3170117E3  0.986999
 4.3171051E3  0.9834694
 4.3171986E3  0.9938279
 4.3172920E3  1.000172
 4.3173855E3  1.001461
 4.3174790E3  1.002997
 4.3175724E3  0.9985226
 4.3176659E3  0.9936638
 4.3177594E3  0.995514
 4.3178528E3  0.996309
 4.3179463E3  0.9928903
 4.3180398E3  0.9893667
 4.3181332E3  0.9881345
 4.3182267E3  0.9908239
 4.3183201E3  0.9920414
 4.3184136E3  0.9867182
 4.3185071E3  0.9935697
 4.3186005E3  0.9994675
 4.3186940E3  1.001565
 4.3187875E3  0.9991199
 4.3188809E3  0.9930364
 4.3189744E3  0.9924659
 4.3190679E3  0.994974
 4.3191613E3  1.00141
 4.3192548E3  0.9953859
 4.3193482E3  0.9935185
 4.3194417E3  0.9949488
 4.3195352E3  0.9912306
 4.3196286E3  0.9937072
 4.3197221E3  0.9989038
 4.3198156E3  0.9969214
 4.3199090E3  1.000229
 4.3200025E3  1.005451
 4.3200960E3  1.003902
 4.3201894E3  0.9995405
 4.3202829E3  0.9975053
 4.3203763E3  0.9954669
 4.3204698E3  0.9960577
 4.3205633E3  1.00087
 4.3206567E3  1.000867
 4.3207502E3  0.9996274
 4.3208437E3  0.9994521
 4.3209371E3  0.9989988
 4.3210306E3  0.9988223
 4.3211241E3  0.9996729
 4.3212175E3  0.9961115
 4.3213110E3  1.002077
 4.3214044E3  1.002486
 4.3214979E3  0.9970652
 4.3215914E3  1.005807
 4.3216848E3  1.007904
 4.3217783E3  1.004294
 4.3218718E3  1.004367
 4.3219652E3  1.003839
 4.3220587E3  1.005709
 4.3221522E3  1.002967
 4.3222456E3  0.9944526
 4.3223391E3  0.9997598
 4.3224325E3  1.011902
 4.3225260E3  1.010175
 4.3226195E3  1.004193
 4.3227129E3  1.000195
 4.3228064E3  0.9912151
 4.3228999E3  0.9915729
 4.3229933E3  0.9973081
 4.3230868E3  1.004298
 4.3231803E3  1.005828
 4.3232737E3  1.004709
 4.3233672E3  1.008728
 4.3234607E3  1.014446
 4.3235541E3  1.00416
 4.3236476E3  0.9969267
 4.3237410E3  1.00087
 4.3238345E3  1.000751
 4.3239280E3  1.002998
 4.3240214E3  1.005002
 4.3241149E3  0.9990178
 4.3242084E3  0.9921363
 4.3243018E3  0.992301
 4.3243953E3  1.000002
 4.3244888E3  1.004369
 4.3245822E3  1.0033
 4.3246757E3  1.006018
 4.3247691E3  1.004305
 4.3248626E3  1.003442
 4.3249561E3  1.00684
 4.3250495E3  1.002059
 4.3251430E3  1.000725
 4.3252365E3  1.003622
 4.3253299E3  1.007541
 4.3254234E3  1.008627
 4.3255169E3  1.006804
 4.3256103E3  1.004776
 4.3257038E3  1.011017
 4.3257972E3  1.012656
 4.3258907E3  1.00519
 4.3259842E3  0.9917222
 4.3260776E3  0.993364
 4.3261711E3  1.000588
 4.3262646E3  1.002194
 4.3263580E3  0.9963788
 4.3264515E3  0.9894407
 4.3265450E3  0.9947556
 4.3266384E3  1.004791
 4.3267319E3  1.001595
 4.3268253E3  0.9898281
 4.3269188E3  0.9825329
 4.3270123E3  0.9803392
 4.3271057E3  0.9732787
 4.3271992E3  0.9684551
 4.3272927E3  0.9720908
 4.3273861E3  0.9671765
 4.3274796E3  0.9584857
 4.3275731E3  0.9565809
 4.3276665E3  0.9512477
 4.3277600E3  0.948669
 4.3278534E3  0.9413655
 4.3279469E3  0.92813
 4.3280404E3  0.9228114
 4.3281338E3  0.9236612
 4.3282273E3  0.9245773
 4.3283208E3  0.9203703
 4.3284142E3  0.913748
 4.3285077E3  0.9140095
 4.3286012E3  0.9137686
 4.3286946E3  0.9075704
 4.3287881E3  0.9073854
 4.3288815E3  0.9061213
 4.3289750E3  0.8942648
 4.3290685E3  0.8930985
 4.3291619E3  0.901265
 4.3292554E3  0.9013557
 4.3293489E3  0.895094
 4.3294423E3  0.8932143
 4.3295358E3  0.8896807
 4.3296293E3  0.8821113
 4.3297227E3  0.881797
 4.3298162E3  0.8911937
 4.3299096E3  0.8984528
 4.3300031E3  0.8982922
 4.3300966E3  0.8937249
 4.3301900E3  0.8965213
 4.3302835E3  0.904128
 4.3303770E3  0.9066748
 4.3304704E3  0.9079301
 4.3305639E3  0.9114235
 4.3306574E3  0.9163944
 4.3307508E3  0.9258556
 4.3308443E3  0.9317814
 4.3309378E3  0.9247367
 4.3310312E3  0.9261304
 4.3311247E3  0.9327185
 4.3312181E3  0.9330722
 4.3313116E3  0.9363881
 4.3314051E3  0.9396048
 4.3314985E3  0.942811
 4.3315920E3  0.9459341
 4.3316855E3  0.9420823
 4.3317789E3  0.9425246
 4.3318724E3  0.9545664
 4.3319659E3  0.9575827
 4.3320593E3  0.9586209
 4.3321528E3  0.9656737
 4.3322462E3  0.9653251
 4.3323397E3  0.9671043
 4.3324332E3  0.9734129
 4.3325266E3  0.9829114
 4.3326201E3  0.9868946
 4.3327136E3  0.9843618
 4.3328070E3  0.9862883
 4.3329005E3  0.989445
 4.3329940E3  0.9913641
 4.3330874E3  0.9906668
 4.3331809E3  0.9875521
 4.3332743E3  0.9857201
 4.3333678E3  0.9871427
 4.3334613E3  0.9921804
 4.3335547E3  0.9990906
 4.3336482E3  0.9929035
 4.3337417E3  0.9875955
 4.3338351E3  0.9928688
 4.3339286E3  0.9901614
 4.3340221E3  0.9856891
 4.3341155E3  0.9907346
 4.3342090E3  0.9901091
 4.3343024E3  0.9870487
 4.3343959E3  0.9854146
 4.3344894E3  0.9956532
 4.3345828E3  1.002794
 4.3346763E3  0.9994748
 4.3347698E3  0.9958584
 4.3348632E3  0.9979213
 4.3349567E3  1.00209
 4.3350502E3  1.004176
 4.3351436E3  1.00201
 4.3352371E3  0.9985295
 4.3353305E3  0.9945148
 4.3354240E3  0.9876646
 4.3355175E3  0.9842421
 4.3356109E3  0.9857859
 4.3357044E3  0.9962739
 4.3357979E3  0.9977039
 4.3358913E3  0.9908218
 4.3359848E3  0.9923483
 4.3360783E3  0.990888
 4.3361717E3  0.9926904
 4.3362652E3  0.99593
 4.3363586E3  0.9906959
 4.3364521E3  0.9849585
 4.3365456E3  0.9845613
 4.3366390E3  0.9834866
 4.3367325E3  0.9805505
 4.3368260E3  0.9880922
 4.3369194E3  0.9904607
 4.3370129E3  0.9827041
 4.3371064E3  0.9810616
 4.3371998E3  0.9866228
 4.3372933E3  0.9925995
 4.3373868E3  0.9897919
 4.3374802E3  0.979207
 4.3375737E3  0.9782155
 4.3376671E3  0.9849451
 4.3377606E3  0.9886171
 4.3378541E3  0.9824135
 4.3379475E3  0.973114
 4.3380410E3  0.9709946
 4.3381345E3  0.9740528
 4.3382279E3  0.9789619
 4.3383214E3  0.9776402
 4.3384149E3  0.9787766
 4.3385083E3  0.9805827
 4.3386018E3  0.9783977
 4.3386952E3  0.9717383
 4.3387887E3  0.9683357
 4.3388822E3  0.9688768
 4.3389756E3  0.9682069
 4.3390691E3  0.9676258
 4.3391626E3  0.9660684
 4.3392560E3  0.9668657
 4.3393495E3  0.9698514
 4.3394430E3  0.9669198
 4.3395364E3  0.9609074
 4.3396299E3  0.9653336
 4.3397233E3  0.9689261
 4.3398168E3  0.9733377
 4.3399103E3  0.9726355
 4.3400037E3  0.963231
 4.3400972E3  0.9612091
 4.3401907E3  0.962882
 4.3402841E3  0.9607088
 4.3403776E3  0.9581492
 4.3404711E3  0.9599631
 4.3405645E3  0.9620526
 4.3406580E3  0.9602863
 4.3407514E3  0.9541607
 4.3408449E3  0.9578916
 4.3409384E3  0.9589978
 4.3410318E3  0.9503932
 4.3411253E3  0.9454157
 4.3412188E3  0.9524089
 4.3413122E3  0.9585003
 4.3414057E3  0.9499609
 4.3414992E3  0.9472833
 4.3415926E3  0.9535277
 4.3416861E3  0.9568412
 4.3417795E3  0.9558041
 4.3418730E3  0.9532034
 4.3419665E3  0.9472073
 4.3420599E3  0.9455002
 4.3421534E3  0.9512711
 4.3422469E3  0.9542422
 4.3423403E3  0.9612015
 4.3424338E3  0.9628527
 4.3425273E3  0.9602705
 4.3426207E3  0.9538376
 4.3427142E3  0.949338
 4.3428076E3  0.9474669
 4.3429011E3  0.946947
 4.3429946E3  0.9481978
 4.3430880E3  0.9491825
 4.3431815E3  0.9518086
 4.3432750E3  0.9541385
 4.3433684E3  0.9463993
 4.3434619E3  0.9446805
 4.3435554E3  0.9522983
 4.3436488E3  0.9542727
 4.3437423E3  0.9518546
 4.3438358E3  0.9525111
 4.3439292E3  0.9584559
 4.3440227E3  0.9621758
 4.3441161E3  0.956911
 4.3442096E3  0.9541363
 4.3443031E3  0.9596283
 4.3443965E3  0.9566372
 4.3444900E3  0.9469464
 4.3445835E3  0.9444461
 4.3446769E3  0.9518762
 4.3447704E3  0.9565774
 4.3448639E3  0.956345
 4.3449573E3  0.9525701
 4.3450508E3  0.948827
 4.3451442E3  0.9508162
 4.3452377E3  0.956201
 4.3453312E3  0.9557155
 4.3454246E3  0.9571055
 4.3455181E3  0.9623299
 4.3456116E3  0.9620552
 4.3457050E3  0.958023
 4.3457985E3  0.9619905
 4.3458920E3  0.961233
 4.3459854E3  0.9624884
 4.3460789E3  0.9667022
 4.3461723E3  0.9631859
 4.3462658E3  0.9576547
 4.3463593E3  0.9652573
 4.3464527E3  0.9674361
 4.3465462E3  0.9709271
 4.3466397E3  0.9725293
 4.3467331E3  0.9719219
 4.3468266E3  0.9774849
 4.3469201E3  0.9711124
 4.3470135E3  0.9679375
 4.3471070E3  0.9683693
 4.3472004E3  0.9713871
 4.3472939E3  0.9703354
 4.3473874E3  0.9691604
 4.3474808E3  0.9753739
 4.3475743E3  0.9812815
 4.3476678E3  0.9789648
 4.3477612E3  0.9763725
 4.3478547E3  0.9750899
 4.3479482E3  0.9727893
 4.3480416E3  0.9767279
 4.3481351E3  0.9776456
 4.3482285E3  0.9765506
 4.3483220E3  0.980422
 4.3484155E3  0.9786457
 4.3485089E3  0.9780964
 4.3486024E3  0.9810287
 4.3486959E3  0.9838119
 4.3487893E3  0.9843498
 4.3488828E3  0.9786652
 4.3489763E3  0.972561
 4.3490697E3  0.974247
 4.3491632E3  0.9837396
 4.3492566E3  0.9900547
 4.3493501E3  0.9855583
 4.3494436E3  0.9847478
 4.3495370E3  0.978372
 4.3496305E3  0.9725742
 4.3497240E3  0.9690683
 4.3498174E3  0.9705513
 4.3499109E3  0.9751885
 4.3500044E3  0.9785631
 4.3500978E3  0.9759008
 4.3501913E3  0.9692292
 4.3502848E3  0.9688764
 4.3503782E3  0.9732057
 4.3504717E3  0.9726746
 4.3505651E3  0.9681057
 4.3506586E3  0.9673716
 4.3507521E3  0.9693273
 4.3508455E3  0.9669741
 4.3509390E3  0.9696225
 4.3510325E3  0.9764729
 4.3511259E3  0.9777815
 4.3512194E3  0.9787958
 4.3513129E3  0.9750697
 4.3514063E3  0.9744369
 4.3514998E3  0.973201
 4.3515932E3  0.9719836
 4.3516867E3  0.9757886
 4.3517802E3  0.9741884
 4.3518736E3  0.9721821
 4.3519671E3  0.9774362
 4.3520606E3  0.9831896
 4.3521540E3  0.9798765
 4.3522475E3  0.9815817
 4.3523410E3  0.9880577
 4.3524344E3  0.9888029
 4.3525279E3  0.9868249
 4.3526213E3  0.981849
 4.3527148E3  0.9834472
 4.3528083E3  0.9912516
 4.3529017E3  0.9965782
 4.3529952E3  0.9955718
 4.3530887E3  0.9868365
 4.3531821E3  0.9788059
 4.3532756E3  0.9812253
 4.3533691E3  0.9915331
 4.3534625E3  0.9961331
 4.3535560E3  0.9945968
 4.3536494E3  0.9970176
 4.3537429E3  1.000284
 4.3538364E3  0.998386
 4.3539298E3  0.9899529
 4.3540233E3  0.9910028
 4.3541168E3  0.9893793
 4.3542102E3  0.9850834
 4.3543037E3  0.9887443
 4.3543972E3  0.989433
 4.3544906E3  0.9911988
 4.3545841E3  0.9896777
 4.3546775E3  0.9866727
 4.3547710E3  0.9874544
 4.3548645E3  0.9839816
 4.3549579E3  0.9812544
 4.3550514E3  0.9850146
 4.3551449E3  0.9891168
 4.3552383E3  0.9892513
 4.3553318E3  0.9918828
 4.3554253E3  0.9915267
 4.3555187E3  0.9934741
 4.3556122E3  0.9991435
 4.3557056E3  0.9904987
 4.3557991E3  0.9876503
 4.3558926E3  0.9916703
 4.3559860E3  0.9945797
 4.3560795E3  0.9985646
 4.3561730E3  0.9986616
 4.3562664E3  0.998134
 4.3563599E3  0.9997204
 4.3564534E3  0.9999903
 4.3565468E3  0.9991741
 4.3566403E3  0.9964147
 4.3567337E3  1.001311
 4.3568272E3  1.004053
 4.3569207E3  0.9956254
 4.3570141E3  0.9964592
 4.3571076E3  1.008834
 4.3572011E3  1.012821
 4.3572945E3  1.009586
 4.3573880E3  1.009007
 4.3574815E3  1.009577
 4.3575749E3  1.008501
 4.3576684E3  1.009478
 4.3577619E3  1.006281
 4.3578553E3  1.00085
 4.3579488E3  1.006342
 4.3580422E3  1.008437
 4.3581357E3  1.004331
 4.3582292E3  1.002404
 4.3583226E3  1.003137
 4.3584161E3  1.009703
 4.3585096E3  1.006926
 4.3586030E3  0.9997458
 4.3586965E3  0.9975985
 4.3587900E3  0.9971083
 4.3588834E3  0.9919178
 4.3589769E3  0.9925223
 4.3590703E3  0.9988998
 4.3591638E3  0.9979373
 4.3592573E3  0.9913384
 4.3593507E3  0.9905927
 4.3594442E3  0.9918334
 4.3595377E3  0.9927595
 4.3596311E3  0.9739484
 4.3597246E3  1.02458
 4.3598181E3  0.8394042
 4.3599115E3  0.4076821
 4.3600050E3  0.563252
 4.3600984E3  0.9776315
 4.3601919E3  0.9967559
 4.3602854E3  0.9708704
 4.3603788E3  0.9808424
 4.3604723E3  0.975906
 4.3605658E3  0.977388
 4.3606592E3  0.9774265
 4.3607527E3  0.9745778
 4.3608462E3  0.9723247
 4.3609396E3  0.9693957
 4.3610331E3  0.9725189
 4.3611265E3  0.9774096
 4.3612200E3  0.9748421
 4.3613135E3  0.9715524
 4.3614069E3  0.9629697
 4.3615004E3  0.9690355
 4.3615939E3  0.9806228
 4.3616873E3  0.9747146
 4.3617808E3  0.9705651
 4.3618743E3  0.9834143
 4.3619677E3  0.9911184
 4.3620612E3  0.9920634
 4.3621546E3  0.9916393
 4.3622481E3  0.9898949
 4.3623416E3  0.9923905
 4.3624350E3  0.9956468
 4.3625285E3  0.9971805
 4.3626220E3  0.9986198
 4.3627154E3  0.9924871
 4.3628089E3  0.9905905
 4.3629024E3  0.993911
 4.3629958E3  0.9925194
 4.3630893E3  0.998622
 4.3631827E3  0.9992995
 4.3632762E3  0.9933532
 4.3633697E3  0.9979062
 4.3634631E3  1.001761
 4.3635566E3  0.9989092
 4.3636501E3  0.9930304
 4.3637435E3  0.9891872
 4.3638370E3  0.9904617
 4.3639305E3  0.9929671
 4.3640239E3  0.998452
 4.3641174E3  0.9896351
 4.3642109E3  0.9793947
 4.3643043E3  0.9809933
 4.3643978E3  0.9783114
 4.3644912E3  0.9787593
 4.3645847E3  0.9830598
 4.3646782E3  0.979538
 4.3647716E3  0.9770154
 4.3648651E3  0.9787328
 4.3649586E3  0.9820108
 4.3650520E3  0.9860471
 4.3651455E3  0.9847463
 4.3652390E3  0.9729865
 4.3653324E3  0.9688913
 4.3654259E3  0.9739113
 4.3655193E3  0.9815482
 4.3656128E3  0.9851308
 4.3657063E3  0.984057
 4.3657997E3  0.9853993
 4.3658932E3  0.9905207
 4.3659867E3  0.9870942
 4.3660801E3  0.980729
 4.3661736E3  0.9789398
 4.3662671E3  0.9749926
 4.3663605E3  0.9754043
 4.3664540E3  0.9761082
 4.3665474E3  0.9746574
 4.3666409E3  0.9760122
 4.3667344E3  0.9746082
 4.3668278E3  0.9767275
 4.3669213E3  0.9836245
 4.3670148E3  0.9818434
 4.3671082E3  0.9791484
 4.3672017E3  0.9814354
 4.3672952E3  0.9893482
 4.3673886E3  0.9911457
 4.3674821E3  0.9866942
 4.3675755E3  0.9823196
 4.3676690E3  0.982984
 4.3677625E3  0.9832542
 4.3678559E3  0.979607
 4.3679494E3  0.9830524
 4.3680429E3  0.983504
 4.3681363E3  0.9848489
 4.3682298E3  0.9822814
 4.3683233E3  0.9911495
