 4.2306502E3  0.9957884
 4.2307440E3  1.008396
 4.2308377E3  1.005476
 4.2309314E3  0.9683073
 4.2310251E3  0.9925559
 4.2311188E3  1.038494
 4.2312126E3  1.018087
 4.2313063E3  0.9953615
 4.2314000E3  1.005422
 4.2314937E3  1.00068
 4.2315874E3  1.007498
 4.2316812E3  1.022799
 4.2317749E3  0.9971876
 4.2318686E3  0.970423
 4.2319623E3  0.9672614
 4.2320560E3  0.9502566
 4.2321498E3  0.9458322
 4.2322435E3  0.9785587
 4.2323372E3  1.007551
 4.2324309E3  1.008321
 4.2325246E3  1.001139
 4.2326184E3  1.012377
 4.2327121E3  1.028202
 4.2328058E3  1.010958
 4.2328995E3  1.003643
 4.2329932E3  1.001579
 4.2330870E3  0.9928406
 4.2331807E3  0.9894052
 4.2332744E3  1.002421
 4.2333681E3  1.018963
 4.2334618E3  1.009905
 4.2335556E3  0.9872333
 4.2336493E3  0.9807056
 4.2337430E3  0.9946657
 4.2338367E3  1.017482
 4.2339304E3  1.018283
 4.2340242E3  1.025026
 4.2341179E3  1.055016
 4.2342116E3  1.049178
 4.2343053E3  0.9978542
 4.2343990E3  0.9859019
 4.2344928E3  1.011751
 4.2345865E3  0.9993936
 4.2346802E3  1.00131
 4.2347739E3  1.022011
 4.2348676E3  1.017911
 4.2349614E3  1.010681
 4.2350551E3  1.001916
 4.2351488E3  1.000409
 4.2352425E3  0.9846186
 4.2353362E3  0.9616823
 4.2354300E3  0.9830166
 4.2355237E3  1.004804
 4.2356174E3  1.005285
 4.2357111E3  1.035496
 4.2358048E3  1.052869
 4.2358986E3  1.02912
 4.2359923E3  0.9944759
 4.2360860E3  1.004388
 4.2361797E3  1.010222
 4.2362734E3  0.9877159
 4.2363672E3  0.9840952
 4.2364609E3  0.9842189
 4.2365546E3  1.000936
 4.2366483E3  1.027436
 4.2367420E3  0.9927099
 4.2368358E3  0.9611878
 4.2369295E3  0.9620001
 4.2370232E3  1.005025
 4.2371169E3  1.004368
 4.2372106E3  0.9784109
 4.2373044E3  0.9867415
 4.2373981E3  1.009824
 4.2374918E3  1.038541
 4.2375855E3  1.016079
 4.2376792E3  0.9749738
 4.2377730E3  0.9707366
 4.2378667E3  0.9967155
 4.2379604E3  1.032481
 4.2380541E3  1.044858
 4.2381478E3  1.026763
 4.2382416E3  1.005301
 4.2383353E3  1.007842
 4.2384290E3  0.9958251
 4.2385227E3  0.9992926
 4.2386164E3  0.9962432
 4.2387102E3  1.025033
 4.2388039E3  1.013683
 4.2388976E3  0.9798258
 4.2389913E3  0.9781998
 4.2390850E3  0.9890669
 4.2391788E3  0.9889654
 4.2392725E3  0.9948872
 4.2393662E3  0.9941345
 4.2394599E3  0.9905989
 4.2395536E3  1.007418
 4.2396474E3  1.016096
 4.2397411E3  1.020041
 4.2398348E3  1.025874
 4.2399285E3  1.00394
 4.2400222E3  0.978644
 4.2401159E3  0.9630808
 4.2402097E3  0.9646629
 4.2403034E3  0.9668185
 4.2403971E3  0.9656667
 4.2404908E3  0.9737228
 4.2405845E3  0.9817385
 4.2406783E3  0.9958856
 4.2407720E3  0.991238
 4.2408657E3  0.9979218
 4.2409594E3  1.005422
 4.2410531E3  0.9820879
 4.2411469E3  0.9850826
 4.2412406E3  1.007059
 4.2413343E3  1.001265
 4.2414280E3  0.9779058
 4.2415217E3  0.9733527
 4.2416155E3  1.012679
 4.2417092E3  1.016879
 4.2418029E3  0.9860344
 4.2418966E3  0.994163
 4.2419903E3  1.004565
 4.2420841E3  0.985909
 4.2421778E3  0.9924465
 4.2422715E3  0.9726018
 4.2423652E3  0.9504852
 4.2424589E3  0.9934764
 4.2425527E3  1.02809
 4.2426464E3  1.009744
 4.2427401E3  1.000992
 4.2428338E3  0.9921864
 4.2429275E3  0.9732279
 4.2430213E3  0.995674
 4.2431150E3  1.000787
 4.2432087E3  0.9960958
 4.2433024E3  0.9959959
 4.2433961E3  1.005095
 4.2434899E3  1.008282
 4.2435836E3  0.9949152
 4.2436773E3  0.9818562
 4.2437710E3  0.9960819
 4.2438647E3  1.008944
 4.2439585E3  1.01604
 4.2440522E3  1.009731
 4.2441459E3  0.9890773
 4.2442396E3  0.9796618
 4.2443333E3  0.9784609
 4.2444271E3  0.9896176
 4.2445208E3  1.007735
 4.2446145E3  1.001992
 4.2447082E3  1.010355
 4.2448019E3  1.025648
 4.2448957E3  1.000485
 4.2449894E3  0.9868543
 4.2450831E3  0.9770659
 4.2451768E3  0.9680339
 4.2452705E3  0.9837612
 4.2453643E3  1.013982
 4.2454580E3  1.016733
 4.2455517E3  1.012643
 4.2456454E3  1.006766
 4.2457391E3  0.9992315
 4.2458329E3  1.000506
 4.2459266E3  1.017154
 4.2460203E3  1.017073
 4.2461140E3  0.9885048
 4.2462077E3  0.9749625
 4.2463015E3  0.973981
 4.2463952E3  0.9818783
 4.2464889E3  0.9896946
 4.2465826E3  0.9996027
 4.2466763E3  1.023638
 4.2467701E3  1.007576
 4.2468638E3  0.9936158
 4.2469575E3  0.9908329
 4.2470512E3  1.009277
 4.2471449E3  1.014359
 4.2472387E3  0.9993527
 4.2473324E3  0.9832569
 4.2474261E3  0.9914688
 4.2475198E3  0.9985576
 4.2476135E3  1.014086
 4.2477073E3  1.03562
 4.2478010E3  1.018569
 4.2478947E3  0.9899812
 4.2479884E3  0.9814501
 4.2480821E3  0.9993387
 4.2481759E3  1.031103
 4.2482696E3  1.042426
 4.2483633E3  1.033563
 4.2484570E3  1.016213
 4.2485507E3  1.011308
 4.2486445E3  1.006398
 4.2487382E3  0.9836588
 4.2488319E3  0.9743692
 4.2489256E3  1.005716
 4.2490193E3  1.013637
 4.2491131E3  1.005653
 4.2492068E3  1.015495
 4.2493005E3  1.022154
 4.2493942E3  1.005257
 4.2494879E3  0.9893486
 4.2495817E3  0.9849008
 4.2496754E3  0.9911819
 4.2497691E3  1.00366
 4.2498628E3  0.9980229
 4.2499565E3  1.016692
 4.2500503E3  1.022362
 4.2501440E3  0.9885543
 4.2502377E3  0.9877754
 4.2503314E3  0.9919791
 4.2504251E3  1.001829
 4.2505189E3  0.9971514
 4.2506126E3  0.9917383
 4.2507063E3  1.008938
 4.2508000E3  1.002401
 4.2508937E3  1.003943
 4.2509875E3  1.009684
 4.2510812E3  1.004096
 4.2511749E3  0.9871119
 4.2512686E3  1.000229
 4.2513623E3  1.024881
 4.2514560E3  1.002942
 4.2515498E3  0.9943449
 4.2516435E3  1.014761
 4.2517372E3  1.01806
 4.2518309E3  0.9997795
 4.2519246E3  0.9914729
 4.2520184E3  0.9895632
 4.2521121E3  0.9987223
 4.2522058E3  0.9906155
 4.2522995E3  0.9920589
 4.2523932E3  0.9779821
 4.2524870E3  0.9701219
 4.2525807E3  0.9817573
 4.2526744E3  0.9976679
 4.2527681E3  1.002504
 4.2528618E3  0.9784134
 4.2529556E3  0.9707633
 4.2530493E3  0.9786086
 4.2531430E3  0.9858694
 4.2532367E3  0.9965926
 4.2533304E3  0.9975644
 4.2534242E3  0.9843004
 4.2535179E3  0.9572128
 4.2536116E3  0.9656258
 4.2537053E3  0.997476
 4.2537990E3  0.9988174
 4.2538928E3  0.9967335
 4.2539865E3  1.004671
 4.2540802E3  0.9977984
 4.2541739E3  0.9873132
 4.2542676E3  0.9808398
 4.2543614E3  0.9919759
 4.2544551E3  0.9964514
 4.2545488E3  0.9919415
 4.2546425E3  0.9976135
 4.2547362E3  0.9810748
 4.2548300E3  0.9575478
 4.2549237E3  0.9577307
 4.2550174E3  0.9633597
 4.2551111E3  0.963302
 4.2552048E3  0.967747
 4.2552986E3  0.9865011
 4.2553923E3  1.001962
 4.2554860E3  0.9863784
 4.2555797E3  0.9776698
 4.2556734E3  1.00018
 4.2557672E3  1.003684
 4.2558609E3  1.001967
 4.2559546E3  0.9849755
 4.2560483E3  0.9943737
 4.2561420E3  1.01537
 4.2562358E3  1.001807
 4.2563295E3  1.004274
 4.2564232E3  1.009443
 4.2565169E3  0.9948505
 4.2566106E3  0.9932106
 4.2567044E3  1.00421
 4.2567981E3  0.9887561
 4.2568918E3  0.9846606
 4.2569855E3  1.000932
 4.2570792E3  0.9882658
 4.2571730E3  0.9732386
 4.2572667E3  0.9817185
 4.2573604E3  0.9752842
 4.2574541E3  0.9722286
 4.2575478E3  0.9926569
 4.2576416E3  0.9928969
 4.2577353E3  0.9956956
 4.2578290E3  1.006174
 4.2579227E3  1.005199
 4.2580164E3  0.9864684
 4.2581102E3  0.9929366
 4.2582039E3  1.008145
 4.2582976E3  1.013612
 4.2583913E3  1.011242
 4.2584850E3  0.9915962
 4.2585788E3  0.9961372
 4.2586725E3  1.009231
 4.2587662E3  0.9990604
 4.2588599E3  0.9983451
 4.2589536E3  1.007538
 4.2590474E3  0.9957454
 4.2591411E3  0.9752813
 4.2592348E3  0.9890767
 4.2593285E3  1.007292
 4.2594222E3  1.005596
 4.2595160E3  1.017162
 4.2596097E3  1.000929
 4.2597034E3  0.9789285
 4.2597971E3  0.9934667
 4.2598908E3  0.9914441
 4.2599846E3  0.9797829
 4.2600783E3  0.9816316
 4.2601720E3  0.983937
 4.2602657E3  0.992889
 4.2603594E3  0.9920953
 4.2604532E3  0.9857513
 4.2605469E3  0.9881001
 4.2606406E3  0.9976594
 4.2607343E3  1.01079
 4.2608280E3  0.9981185
 4.2609218E3  0.9883567
 4.2610155E3  0.9835303
 4.2611092E3  0.9814395
 4.2612029E3  0.9868988
 4.2612966E3  0.9915201
 4.2613904E3  0.9873252
 4.2614841E3  0.9748287
 4.2615778E3  0.9726225
 4.2616715E3  0.9794895
 4.2617652E3  0.9864668
 4.2618590E3  0.9899062
 4.2619527E3  0.9922004
 4.2620464E3  1.002929
 4.2621401E3  0.9938137
 4.2622338E3  0.9674774
 4.2623276E3  0.9738768
 4.2624213E3  0.9803585
 4.2625150E3  1.000138
 4.2626087E3  0.98574
 4.2627024E3  0.968139
 4.2627961E3  0.9732698
 4.2628899E3  0.9599705
 4.2629836E3  0.9590419
 4.2630773E3  0.9668638
 4.2631710E3  0.9683049
 4.2632647E3  0.9618214
 4.2633585E3  0.960886
 4.2634522E3  0.9671639
 4.2635459E3  0.9638646
 4.2636396E3  0.9632116
 4.2637333E3  0.9672095
 4.2638271E3  0.961375
 4.2639208E3  0.9596044
 4.2640145E3  0.9707109
 4.2641082E3  0.9771143
 4.2642019E3  0.9676561
 4.2642957E3  0.9588907
 4.2643894E3  0.9523659
 4.2644831E3  0.9524023
 4.2645768E3  0.9681119
 4.2646705E3  0.967846
 4.2647643E3  0.9602938
 4.2648580E3  0.9491496
 4.2649517E3  0.9632778
 4.2650454E3  0.9635763
 4.2651391E3  0.9523963
 4.2652329E3  0.9463517
 4.2653266E3  0.9439048
 4.2654203E3  0.9388249
 4.2655140E3  0.9423182
 4.2656077E3  0.9463177
 4.2657015E3  0.9415265
 4.2657952E3  0.947951
 4.2658889E3  0.9505823
 4.2659826E3  0.9465491
 4.2660763E3  0.9549755
 4.2661701E3  0.950752
 4.2662638E3  0.9343283
 4.2663575E3  0.9305692
 4.2664512E3  0.937059
 4.2665449E3  0.9422055
 4.2666387E3  0.9345563
 4.2667324E3  0.9348078
 4.2668261E3  0.9426737
 4.2669198E3  0.9470426
 4.2670135E3  0.9517036
 4.2671073E3  0.9435465
 4.2672010E3  0.9363423
 4.2672947E3  0.9371899
 4.2673884E3  0.9298134
 4.2674821E3  0.9380465
 4.2675759E3  0.9365216
 4.2676696E3  0.9310047
 4.2677633E3  0.9207327
 4.2678570E3  0.9221978
 4.2679507E3  0.9427159
 4.2680445E3  0.9512448
 4.2681382E3  0.9466324
 4.2682319E3  0.9488868
 4.2683256E3  0.9455788
 4.2684193E3  0.9483491
 4.2685131E3  0.9573685
 4.2686068E3  0.9532695
 4.2687005E3  0.946336
 4.2687942E3  0.9418333
 4.2688879E3  0.9473521
 4.2689817E3  0.948047
 4.2690754E3  0.9469471
 4.2691691E3  0.9543575
 4.2692628E3  0.9614266
 4.2693565E3  0.9573942
 4.2694503E3  0.9491406
 4.2695440E3  0.9441037
 4.2696377E3  0.9645166
 4.2697314E3  0.9682121
 4.2698251E3  0.9473239
 4.2699189E3  0.9451856
 4.2700126E3  0.9797391
 4.2701063E3  0.9937146
 4.2702000E3  0.9839695
 4.2702937E3  0.9744264
 4.2703875E3  0.9710439
 4.2704812E3  0.9723017
 4.2705749E3  0.9701083
 4.2706686E3  0.9598904
 4.2707623E3  0.9562143
 4.2708561E3  0.9565592
 4.2709498E3  0.9584228
 4.2710435E3  0.9712856
 4.2711372E3  0.9827732
 4.2712309E3  0.9778628
 4.2713247E3  0.9690304
 4.2714184E3  0.9729366
 4.2715121E3  0.9820509
 4.2716058E3  0.9885588
 4.2716995E3  0.9859146
 4.2717933E3  0.9808125
 4.2718870E3  0.9842466
 4.2719807E3  0.9767233
 4.2720744E3  0.9811858
 4.2721681E3  0.9753811
 4.2722619E3  0.9806667
 4.2723556E3  0.9847543
 4.2724493E3  0.998386
 4.2725430E3  0.9832948
 4.2726367E3  0.9897256
 4.2727305E3  1.008551
 4.2728242E3  0.9805757
 4.2729179E3  0.979374
 4.2730116E3  0.9703313
 4.2731053E3  0.9630874
 4.2731991E3  0.982033
 4.2732928E3  0.9927963
 4.2733865E3  0.9868231
 4.2734802E3  0.9712952
 4.2735739E3  0.9691777
 4.2736676E3  0.9649073
 4.2737614E3  0.9582713
 4.2738551E3  0.9637644
 4.2739488E3  0.9621024
 4.2740425E3  0.9508641
 4.2741362E3  0.9427166
 4.2742300E3  0.9610058
 4.2743237E3  0.980575
 4.2744174E3  0.976535
 4.2745111E3  0.983461
 4.2746048E3  0.9768674
 4.2746986E3  0.9629557
 4.2747923E3  0.9618284
 4.2748860E3  0.959565
 4.2749797E3  0.9624911
 4.2750734E3  0.973637
 4.2751672E3  0.967276
 4.2752609E3  0.9709147
 4.2753546E3  0.9685836
 4.2754483E3  0.9543824
 4.2755420E3  0.9423074
 4.2756358E3  0.9534308
 4.2757295E3  0.9680872
 4.2758232E3  0.9529607
 4.2759169E3  1.008498
 4.2760106E3  1.30295
 4.2761044E3  1.194812
 4.2761981E3  0.9605105
 4.2762918E3  0.9492816
 4.2763855E3  0.9723034
 4.2764792E3  0.9682177
 4.2765730E3  0.9627223
 4.2766667E3  0.9651642
 4.2767604E3  0.9713813
 4.2768541E3  0.9696681
 4.2769478E3  0.963445
 4.2770416E3  0.9650176
 4.2771353E3  0.972426
 4.2772290E3  0.9742783
 4.2773227E3  0.9661701
 4.2774164E3  0.9672769
 4.2775102E3  0.986478
 4.2776039E3  0.9993778
 4.2776976E3  0.9857167
 4.2777913E3  0.9720441
 4.2778850E3  0.9740533
 4.2779788E3  0.9878482
 4.2780725E3  0.9706088
 4.2781662E3  0.9594418
 4.2782599E3  0.9653352
 4.2783536E3  0.9763874
 4.2784474E3  0.9750705
 4.2785411E3  0.9744721
 4.2786348E3  0.9674652
 4.2787285E3  0.9652733
 4.2788222E3  0.9798079
 4.2789160E3  0.9866285
 4.2790097E3  0.9898742
 4.2791034E3  0.9963373
 4.2791971E3  0.989706
 4.2792908E3  0.9607657
 4.2793846E3  0.9532981
 4.2794783E3  0.9811897
 4.2795720E3  0.9941301
 4.2796657E3  0.9837058
 4.2797594E3  0.9765795
 4.2798532E3  0.9819697
 4.2799469E3  0.9813046
 4.2800406E3  0.9788982
 4.2801343E3  0.9842092
 4.2802280E3  0.9796671
 4.2803218E3  0.9824372
 4.2804155E3  0.998602
 4.2805092E3  1.001445
 4.2806029E3  0.994669
 4.2806966E3  0.9845568
 4.2807904E3  0.9772098
 4.2808841E3  0.9761727
 4.2809778E3  0.9777723
 4.2810715E3  0.9934851
 4.2811652E3  1.001038
 4.2812590E3  0.9907061
 4.2813527E3  0.9785101
 4.2814464E3  0.9918779
 4.2815401E3  0.9922289
 4.2816338E3  0.9932907
 4.2817276E3  0.9804334
 4.2818213E3  0.981746
 4.2819150E3  0.9849017
 4.2820087E3  0.9806166
 4.2821024E3  0.9910287
 4.2821962E3  0.9867567
 4.2822899E3  0.9817312
 4.2823836E3  0.9826412
 4.2824773E3  0.9786098
 4.2825710E3  0.976265
 4.2826648E3  0.9730377
 4.2827585E3  0.9818794
 4.2828522E3  0.9870927
 4.2829459E3  0.9723946
 4.2830396E3  0.9660807
 4.2831334E3  0.9692801
 4.2832271E3  0.9669021
 4.2833208E3  0.980395
 4.2834145E3  0.9996507
 4.2835082E3  0.9896374
 4.2836020E3  0.9721577
 4.2836957E3  0.9685957
 4.2837894E3  0.9652891
 4.2838831E3  0.978678
 4.2839768E3  0.9909353
 4.2840706E3  0.9780169
 4.2841643E3  0.9725028
 4.2842580E3  0.968046
 4.2843517E3  0.9680363
 4.2844454E3  0.9863613
 4.2845392E3  0.9919597
 4.2846329E3  0.9821446
 4.2847266E3  0.9821862
 4.2848203E3  0.9822603
 4.2849140E3  0.9895219
 4.2850077E3  0.9985142
 4.2851015E3  0.9739352
 4.2851952E3  0.9700927
 4.2852889E3  0.9917092
 4.2853826E3  0.9858341
 4.2854763E3  0.9948296
 4.2855701E3  0.9928209
 4.2856638E3  0.9807839
 4.2857575E3  0.9776932
 4.2858512E3  0.9799803
 4.2859449E3  0.9839031
 4.2860387E3  0.9881017
 4.2861324E3  0.9802274
 4.2862261E3  0.9655636
 4.2863198E3  0.9675869
 4.2864135E3  0.979369
 4.2865073E3  0.9876093
 4.2866010E3  0.9855514
 4.2866947E3  0.9908388
 4.2867884E3  0.9891031
 4.2868821E3  0.9854323
 4.2869759E3  0.9804722
 4.2870696E3  0.9858529
 4.2871633E3  0.992163
 4.2872570E3  0.9922498
 4.2873507E3  0.9862974
 4.2874445E3  0.9791436
 4.2875382E3  0.9773677
 4.2876319E3  0.9902503
 4.2877256E3  0.9971173
 4.2878193E3  0.9913121
 4.2879131E3  0.9939132
 4.2880068E3  0.9964646
 4.2881005E3  0.9994591
 4.2881942E3  1.000905
 4.2882879E3  0.992596
 4.2883817E3  0.9887405
 4.2884754E3  0.9889398
 4.2885691E3  0.9863024
 4.2886628E3  0.988213
 4.2887565E3  1.000089
 4.2888503E3  1.00582
 4.2889440E3  0.9999437
 4.2890377E3  0.9959605
 4.2891314E3  0.9940411
 4.2892251E3  0.9905574
 4.2893189E3  0.9894053
 4.2894126E3  1.000369
 4.2895063E3  1.007699
 4.2896000E3  1.003646
 4.2896937E3  1.000098
 4.2897875E3  1.005731
 4.2898812E3  0.9938385
 4.2899749E3  0.992453
 4.2900686E3  1.010066
 4.2901623E3  1.004705
 4.2902561E3  1.004661
 4.2903498E3  1.000254
 4.2904435E3  0.985719
 4.2905372E3  0.984368
 4.2906309E3  0.9918935
 4.2907247E3  0.9979071
 4.2908184E3  0.9893407
 4.2909121E3  0.980306
 4.2910058E3  0.9934319
 4.2910995E3  1.009718
 4.2911933E3  1.008234
 4.2912870E3  0.9827721
 4.2913807E3  0.9735427
 4.2914744E3  0.9836033
 4.2915681E3  1.00557
 4.2916619E3  1.012535
 4.2917556E3  1.006518
 4.2918493E3  0.9918138
 4.2919430E3  0.9965118
 4.2920367E3  0.9958231
 4.2921305E3  0.9822412
 4.2922242E3  0.9860134
 4.2923179E3  0.9980925
 4.2924116E3  0.9991196
 4.2925053E3  0.9917724
 4.2925991E3  0.9880797
 4.2926928E3  0.9930176
 4.2927865E3  1.00932
 4.2928802E3  1.010897
 4.2929739E3  1.01297
 4.2930677E3  0.9750802
 4.2931614E3  0.5356306
 4.2932551E3  0.4705102
 4.2933488E3  0.517416
 4.2934425E3  0.5278971
 4.2935363E3  0.5113225
 4.2936300E3  0.5662186
 4.2937237E3  0.8394764
 4.2938174E3  1.047312
 4.2939111E3  1.040889
 4.2940049E3  1.03108
 4.2940986E3  1.034845
 4.2941923E3  1.037107
 4.2942860E3  1.030802
 4.2943797E3  1.020541
 4.2944735E3  1.031072
 4.2945672E3  1.020991
 4.2946609E3  1.014372
 4.2947546E3  1.011917
 4.2948483E3  1.008584
 4.2949421E3  1.010601
 4.2950358E3  1.005067
 4.2951295E3  1.003745
 4.2952232E3  1.007886
 4.2953169E3  1.001096
 4.2954107E3  1.010082
 4.2955044E3  1.0097
 4.2955981E3  0.9955619
 4.2956918E3  0.9968972
 4.2957855E3  0.9936914
 4.2958793E3  1.002185
 4.2959730E3  1.009589
 4.2960667E3  1.012172
 4.2961604E3  1.015571
 4.2962541E3  1.003277
 4.2963478E3  0.9711786
 4.2964416E3  0.9803168
 4.2965353E3  1.010944
 4.2966290E3  1.00431
 4.2967227E3  0.9881125
 4.2968164E3  1.012269
 4.2969102E3  1.020475
 4.2970039E3  0.9940524
 4.2970976E3  0.9944679
 4.2971913E3  1.023626
 4.2972850E3  1.019791
 4.2973788E3  1.008246
 4.2974725E3  1.000965
 4.2975662E3  0.9893741
 4.2976599E3  0.9796538
 4.2977536E3  0.9849007
 4.2978474E3  1.001245
 4.2979411E3  0.9957204
 4.2980348E3  0.9873304
 4.2981285E3  0.9809635
 4.2982222E3  0.9893045
 4.2983160E3  1.010592
 4.2984097E3  1.006418
 4.2985034E3  1.003064
 4.2985971E3  0.9955516
 4.2986908E3  0.9860976
 4.2987846E3  0.9920672
 4.2988783E3  1.006366
 4.2989720E3  1.01405
 4.2990657E3  1.003258
 4.2991594E3  0.9889258
 4.2992532E3  0.987626
 4.2993469E3  0.9940704
 4.2994406E3  0.975926
 4.2995343E3  0.9470109
 4.2996280E3  0.919871
 4.2997218E3  0.9139794
 4.2998155E3  0.9341235
 4.2999092E3  0.9587549
 4.3000029E3  0.9746278
 4.3000966E3  0.9830515
 4.3001904E3  0.9896398
 4.3002841E3  0.9879472
 4.3003778E3  0.9933525
 4.3004715E3  0.9941601
 4.3005652E3  1.000871
 4.3006590E3  1.018489
 4.3007527E3  1.010933
 4.3008464E3  0.9934201
 4.3009401E3  1.001322
 4.3010338E3  1.005484
 4.3011276E3  1.008282
 4.3012213E3  1.019611
 4.3013150E3  0.9985193
 4.3014087E3  0.9969709
 4.3015024E3  1.005557
 4.3015962E3  0.9895178
 4.3016899E3  0.9934771
